[WEBUI] delivery config normalized | mode=private | firebase=on | discord=off | telegram_enabled=no | telegram_bot_api=no | telegram_token_valid=no | telegram_chat_id_present=no | telegram_ready=no
[WEBUI] Firebase mirror enabled. SQLite remains the source of truth; dashboard view source is user-selected.

--- RENDER DASHBOARD IS RUNNING ---
DoneYet / JDTool for Houdini | Build 2026.04.07 | Owner: Truong Do Trung Hieu | JamesDo
Local:  http://127.0.0.1:8000
DB:     D:\Antigravity\PluginHoudini_JDTool\packages\JDTool\doneyet_render_tracker.db
Public: unavailable (bundle cloudflared.exe to enable)
-----------------------------------

127.0.0.1 - - [24/Apr/2026 21:04:04] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:04] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:07] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:07] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:07] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:07] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:09] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:09] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:10] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:10] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:13] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:13] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:16] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:16] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:17] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:17] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:19] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:19] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:19] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:19] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:22] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:22] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:22] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:22] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:23] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:24] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:27] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:28] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:30] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:31] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:34] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:35] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:35] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:35] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:36] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:36] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:37] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:40] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:40] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:40] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:40] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:42] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:42] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:43] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:43] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:45] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:45] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:45] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /api/share_qr?data=https%3A%2F%2Fdad-lou-golf-ratios.trycloudflare.com%2F%3Fprofile%3DeyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:46] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /api/data HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /server_runtime.json HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /api/service_status HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /?profile=eyJ0eXBlIjoiRG9uZVlldFNoYXJlUHJvZmlsZSIsInZlcnNpb24iOjEsIndlYkNvbmZpZyI6eyJ0eXBlIjoiRG9uZVlldFdlYkNvbmZpZyIsInZlcnNpb24iOjEsImNvbm5lY3Rpb24iOnsiZGF0YWJhc2VVUkwiOiJodHRwczovL3JlbmRlcm1hbmFnZXItYzkyOTgtZGVmYXVsdC1ydGRiLmFzaWEtc291dGhlYXN0MS5maXJlYmFzZWRhdGFiYXNlLmFwcCIsImxvY2FsT25seSI6ZmFsc2V9LCJicmFuZGluZyI6eyJjb21wYW55TmFtZSI6IlRFTkNPTkdUWSBPIERBWSIsInRoZW1lTW9kZSI6ImRhcmsiLCJpY29uTGlicmFyeSI6Imx1Y2lkZSIsImhlcm9CYWNrZ3JvdW5kSWNvbiI6ImFsYnVtIn0sInBlcm1pc3Npb25zIjp7ImFsbG93RGVsZXRlU2hvdCI6dHJ1ZSwiYWxsb3dDbGVhckRhdGFiYXNlIjpmYWxzZX19fQ HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /style.css HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /web_config.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /runtime_mode.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /hero_icon_library.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /realtime_db_rest_client.js HTTP/1.1" 200 -
127.0.0.1 - - [24/Apr/2026 21:04:49] "GET /dashboard_data_mapper.js HTTP/1.1" 200 -
